Tag Name,Address,Data Type,Respect Data Type,Client Access,Scan Rate,Scaling,Raw Low,Raw High,Scaled Low,Scaled High,Scaled Data Type,Clamp Low,Clamp High,Eng Units,Description,Negate Value
"CRISBELT_PLC15_DC101_DC101_CM","DB200.DBB382",Byte,1,R/W,100,,,,,,,,,,"Conveyor Inclined Carousal Dep_Carousel",
"CRISBELT_PLC15_DC101_DC101_ES01_SIGNAL_1","DB30.DBB5",Byte,1,R/W,100,,,,,,,,,,"Conveyor ESTOP E_stop_Control_Station",
"CRISBELT_PLC15_DC101_DC101_ES02_SIGNAL_1","DB30.DBB6",Byte,1,R/W,100,,,,,,,,,,"Conveyor ESTOP E_stop_Control_Station",
"CRISBELT_PLC15_DC101_DC101_ES03_SIGNAL_1","DB30.DBB7",Byte,1,R/W,100,,,,,,,,,,"Conveyor ESTOP E_stop_Control_Station",
"CRISBELT_PLC15_DC101_DC101_ES04_SIGNAL_1","DB30.DBB8",Byte,1,R/W,100,,,,,,,,,,"Conveyor ESTOP E_stop_Control_Station",
"CRISBELT_PLC15_DC101_DC101_IOB_SIGNAL_1","DB200.DBB581",Byte,1,R/W,100,,,,,,,,,,"Conveyor IOB IOB",
"CRISBELT_PLC15_DC101_DC101_SIGNAL_1","DB200.DBD384",DWord,1,R/W,100,,,,,,,,,,"Conveyor Inclined Carousal Dep_Carousel",
"CRISBELT_PLC15_DC103_DC103_CM","DB200.DBB452",Byte,1,R/W,100,,,,,,,,,,"Conveyor Inclined Carousal Dep_Carousel",
"CRISBELT_PLC15_DC103_DC103_ES01_SIGNAL_1","DB30.DBB9",Byte,1,R/W,100,,,,,,,,,,"Conveyor ESTOP E_stop_Control_Station",
"CRISBELT_PLC15_DC103_DC103_ES02_SIGNAL_1","DB30.DBB10",Byte,1,R/W,100,,,,,,,,,,"Conveyor ESTOP E_stop_Control_Station",
"CRISBELT_PLC15_DC103_DC103_ES03_SIGNAL_1","DB30.DBB11",Byte,1,R/W,100,,,,,,,,,,"Conveyor ESTOP E_stop_Control_Station",
"CRISBELT_PLC15_DC103_DC103_ES04_SIGNAL_1","DB30.DBB12",Byte,1,R/W,100,,,,,,,,,,"Conveyor ESTOP E_stop_Control_Station",
"CRISBELT_PLC15_DC103_DC103_IOB_SIGNAL_1","DB200.DBB582",Byte,1,R/W,100,,,,,,,,,,"Conveyor IOB IOB",
"CRISBELT_PLC15_DC103_DC103_SIGNAL_1","DB200.DBD454",DWord,1,R/W,100,,,,,,,,,,"Conveyor Inclined Carousal Dep_Carousel",
"CRISBELT_PLC15_DL11_BC001_CM","DB200.DBB102",Byte,1,R/W,100,,,,,,,,,,"Conveyor Loading conveyor Conv_47",
"CRISBELT_PLC15_DL11_BC001_SIGNAL_1","DB200.DBD104",DWord,1,R/W,100,,,,,,,,,,"Conveyor Loading conveyor Conv_47",
"CRISBELT_PLC15_DL11_BC003_CM","DB200.DBB130",Byte,1,R/W,100,,,,,,,,,,"Conveyor Queue conveyor Conv_47",
"CRISBELT_PLC15_DL11_BC003_SIGNAL_1","DB200.DBD132",DWord,1,R/W,100,,,,,,,,,,"Conveyor Queue conveyor Conv_47",
"CRISBELT_PLC15_DL11_BC004_CM","DB200.DBB144",Byte,1,R/W,100,,,,,,,,,,"Conveyor Queue conveyor Conv_47",
"CRISBELT_PLC15_DL11_BC004_SIGNAL_1","DB200.DBD146",DWord,1,R/W,100,,,,,,,,,,"Conveyor Queue conveyor Conv_47",
"CRISBELT_PLC15_DL11_BC005_CM","DB200.DBB158",Byte,1,R/W,100,,,,,,,,,,"Conveyor Queue conveyor Conv_47",
"CRISBELT_PLC15_DL11_BC005_SIGNAL_1","DB200.DBD160",DWord,1,R/W,100,,,,,,,,,,"Conveyor Queue conveyor Conv_47",
"CRISBELT_PLC15_DL11_BM006_CM","DB200.DBB172",Byte,1,R/W,100,,,,,,,,,,"Conveyor 45 degree merge Conv_47",
"CRISBELT_PLC15_DL11_BM006_SIGNAL_1","DB200.DBD174",DWord,1,R/W,100,,,,,,,,,,"Conveyor 45 degree merge Conv_47",
"CRISBELT_PLC15_DL11_DL11_BC001_ES_SIGNAL_1","DB30.DBB1",Byte,1,R/W,100,,,,,,,,,,"Conveyor ESTOP E_stop_Control_Station",
"CRISBELT_PLC15_DL11_DL11_BC001_IOB_SIGNAL_1","DB200.DBB578",Byte,1,R/W,100,,,,,,,,,,"Conveyor IOB IOB",
"CRISBELT_PLC15_DL11_PC002_CM","DB200.DBB116",Byte,1,R/W,100,,,,,,,,,,"Conveyor 45 degree curve Conv_47",
"CRISBELT_PLC15_DL11_PC002_SIGNAL_1","DB200.DBD118",DWord,1,R/W,100,,,,,,,,,,"Conveyor 45 degree curve Conv_47",
"CRISBELT_PLC15_DL12_BC001_CM","DB200.DBB186",Byte,1,R/W,100,,,,,,,,,,"Conveyor Loading conveyor Conv_47",
"CRISBELT_PLC15_DL12_BC001_SIGNAL_1","DB200.DBD188",DWord,1,R/W,100,,,,,,,,,,"Conveyor Loading conveyor Conv_47",
"CRISBELT_PLC15_DL12_BC002_CM","DB200.DBB200",Byte,1,R/W,100,,,,,,,,,,"Conveyor standrad conveyor Conv_47",
"CRISBELT_PLC15_DL12_BC002_SIGNAL_1","DB200.DBD202",DWord,1,R/W,100,,,,,,,,,,"Conveyor standrad conveyor Conv_47",
"CRISBELT_PLC15_DL12_BC003_CM","DB200.DBB214",Byte,1,R/W,100,,,,,,,,,,"Conveyor incline conveyor Conv_47",
"CRISBELT_PLC15_DL12_BC003_SIGNAL_1","DB200.DBD216",DWord,1,R/W,100,,,,,,,,,,"Conveyor incline conveyor Conv_47",
"CRISBELT_PLC15_DL12_BC005_CM","DB200.DBB242",Byte,1,R/W,100,,,,,,,,,,"Conveyor incline conveyor Conv_47",
"CRISBELT_PLC15_DL12_BC005_SIGNAL_1","DB200.DBD244",DWord,1,R/W,100,,,,,,,,,,"Conveyor incline conveyor Conv_47",
"CRISBELT_PLC15_DL12_BC007_CM","DB200.DBB270",Byte,1,R/W,100,,,,,,,,,,"Conveyor Queue conveyor Conv_47",
"CRISBELT_PLC15_DL12_BC007_SIGNAL_1","DB200.DBD272",DWord,1,R/W,100,,,,,,,,,,"Conveyor Queue conveyor Conv_47",
"CRISBELT_PLC15_DL12_BC008_CM","DB200.DBB284",Byte,1,R/W,100,,,,,,,,,,"Conveyor Queue conveyor Conv_47",
"CRISBELT_PLC15_DL12_BC008_SIGNAL_1","DB200.DBD286",DWord,1,R/W,100,,,,,,,,,,"Conveyor Queue conveyor Conv_47",
"CRISBELT_PLC15_DL12_DL12_BC001_ES_SIGNAL_1","DB30.DBB2",Byte,1,R/W,100,,,,,,,,,,"Conveyor ESTOP E_stop_Control_Station",
"CRISBELT_PLC15_DL12_DL12_BC001_IOB_SIGNAL_1","DB200.DBB579",Byte,1,R/W,100,,,,,,,,,,"Conveyor IOB IOB",
"CRISBELT_PLC15_DL12_DL12_BC003_ES_SIGNAL_1","DB30.DBB3",Byte,1,R/W,100,,,,,,,,,,"Conveyor ESTOP E_stop_Control_Station",
"CRISBELT_PLC15_DL12_DL12_BC003_IOB_SIGNAL_1","DB200.DBB580",Byte,1,R/W,100,,,,,,,,,,"Conveyor IOB IOB",
"CRISBELT_PLC15_DL12_PC004_CM","DB200.DBB228",Byte,1,R/W,100,,,,,,,,,,"Conveyor 90 degree curve Conv_47",
"CRISBELT_PLC15_DL12_PC004_SIGNAL_1","DB200.DBD230",DWord,1,R/W,100,,,,,,,,,,"Conveyor 90 degree curve Conv_47",
"CRISBELT_PLC15_DL12_PC006_CM","DB200.DBB256",Byte,1,R/W,100,,,,,,,,,,"Conveyor 60 degree curve Conv_47",
"CRISBELT_PLC15_DL12_PC006_SIGNAL_1","DB200.DBD258",DWord,1,R/W,100,,,,,,,,,,"Conveyor 60 degree curve Conv_47",
"CRISBELT_PLC15_DL12_TTS01_DPDP01_SIGNAL_1","DB200.DBB583",Byte,1,R/W,100,,,,,,,,,,"Conveyor DPC DPC",
"CRISBELT_PLC15_DL12_TTS01_DPDP02_SIGNAL_1","DB200.DBB584",Byte,1,R/W,100,,,,,,,,,,"Conveyor DPC DPC",
"CRISBELT_PLC15_DT01_BC002_CM","DB200.DBB298",Byte,1,R/W,100,,,,,,,,,,"Conveyor Decline conveyor Conv_47",
"CRISBELT_PLC15_DT01_BC002_SIGNAL_1","DB200.DBD300",DWord,1,R/W,100,,,,,,,,,,"Conveyor Decline conveyor Conv_47",
"CRISBELT_PLC15_DT01_BC003_CM","DB200.DBB312",Byte,1,R/W,100,,,,,,,,,,"Conveyor standrad conveyor Conv_47",
"CRISBELT_PLC15_DT01_BC003_SIGNAL_1","DB200.DBD314",DWord,1,R/W,100,,,,,,,,,,"Conveyor standrad conveyor Conv_47",
"CRISBELT_PLC15_DT01_BC005_CM","DB200.DBB340",Byte,1,R/W,100,,,,,,,,,,"Conveyor standrad conveyor Conv_47",
"CRISBELT_PLC15_DT01_BC005_SIGNAL_1","DB200.DBD342",DWord,1,R/W,100,,,,,,,,,,"Conveyor standrad conveyor Conv_47",
"CRISBELT_PLC15_DT01_PC004_CM","DB200.DBB326",Byte,1,R/W,100,,,,,,,,,,"Conveyor 90 degree curve Conv_47",
"CRISBELT_PLC15_DT01_PC004_SIGNAL_1","DB200.DBD328",DWord,1,R/W,100,,,,,,,,,,"Conveyor 90 degree curve Conv_47",
"CRISBELT_PLC15_DT02_BC002_CM","DB200.DBB354",Byte,1,R/W,100,,,,,,,,,,"Conveyor Decline conveyor Conv_47",
"CRISBELT_PLC15_DT02_BC002_SIGNAL_1","DB200.DBD356",DWord,1,R/W,100,,,,,,,,,,"Conveyor Decline conveyor Conv_47",
"CRISBELT_PLC15_DT02_BC003_CM","DB200.DBB368",Byte,1,R/W,100,,,,,,,,,,"Conveyor Queue conveyor Conv_47",
"CRISBELT_PLC15_DT02_BC003_SIGNAL_1","DB200.DBD370",DWord,1,R/W,100,,,,,,,,,,"Conveyor Queue conveyor Conv_47",
"CRISBELT_PLC15_DT05_BC002_CM","DB200.DBB396",Byte,1,R/W,100,,,,,,,,,,"Conveyor Decline conveyor Conv_47",
"CRISBELT_PLC15_DT05_BC002_SIGNAL_1","DB200.DBD398",DWord,1,R/W,100,,,,,,,,,,"Conveyor Decline conveyor Conv_47",
"CRISBELT_PLC15_DT05_BC003_CM","DB200.DBB410",Byte,1,R/W,100,,,,,,,,,,"Conveyor Queue conveyor Conv_47",
"CRISBELT_PLC15_DT05_BC003_SIGNAL_1","DB200.DBD412",DWord,1,R/W,100,,,,,,,,,,"Conveyor Queue conveyor Conv_47",
"CRISBELT_PLC15_DT06_BC002_CM","DB200.DBB424",Byte,1,R/W,100,,,,,,,,,,"Conveyor Decline conveyor Conv_47",
"CRISBELT_PLC15_DT06_BC002_SIGNAL_1","DB200.DBD426",DWord,1,R/W,100,,,,,,,,,,"Conveyor Decline conveyor Conv_47",
"CRISBELT_PLC15_DT06_BC003_CM","DB200.DBB438",Byte,1,R/W,100,,,,,,,,,,"Conveyor Queue conveyor Conv_47",
"CRISBELT_PLC15_DT06_BC003_SIGNAL_1","DB200.DBD440",DWord,1,R/W,100,,,,,,,,,,"Conveyor Queue conveyor Conv_47",
"CRISBELT_PLC15_MCC01_FCC01_ES_SIGNAL_1","DB30.DBB0",Byte,1,R/W,100,,,,,,,,,,"Conveyor ESTOP E_stop_Control_Station",
"CRISBELT_PLC15_MCC01_FCC01_SIGNAL_1","DB200.DBD14",DWord,1,R/W,100,,,,,,,,,,"Conveyor Power Box Powerbox_4",
"CRISBELT_PLC15_MCC01_FCC01_SIGNAL_2","DB200.DBD18",DWord,1,R/W,100,,,,,,,,,,"Conveyor Power Box Powerbox_4",
"CRISBELT_PLC15_MCC01_FCC02_ES_SIGNAL_1","DB30.DBB4",Byte,1,R/W,100,,,,,,,,,,"Conveyor ESTOP E_stop_Control_Station",
"CRISBELT_PLC15_MCC01_FCC02_SIGNAL_1","DB200.DBD22",DWord,1,R/W,100,,,,,,,,,,"Conveyor Power Box Powerbox_4",
"CRISBELT_PLC15_MCC01_FCC02_SIGNAL_2","DB200.DBD26",DWord,1,R/W,100,,,,,,,,,,"Conveyor Power Box Powerbox_4",
"CRISBELT_PLC15_MCC01_LINE_CM","DB200.DBW96",Word,1,R/W,100,,,,,,,,,,"Conveyor Conveyor_Line Subsystem2",
"CRISBELT_PLC15_MCC01_LINE_SIGNAL_1","DB200.DBW94",Word,1,R/W,100,,,,,,,,,,"Conveyor Conveyor_Line Subsystem2",
"CRISBELT_PLC15_MCC01_MCC01_SIGNAL_1","DB200.DBD6",DWord,1,R/W,100,,,,,,,,,,"Conveyor Power Panel PowerPanel_2",
"CRISBELT_PLC15_MCC01_MCC01_SIGNAL_2","DB200.DBD10",DWord,1,R/W,100,,,,,,,,,,"Conveyor Power Panel PowerPanel_2",
"CRISBELT_PLC15_MCC01_ONE_KEY_START_CM","DB200.DBW88",Word,1,R/W,100,,,,,,,,,,"Conveyor Conveyor_Line Subsystem2",
"CRISBELT_PLC15_MCC01_ONE_KEY_START_SIGNAL_1","DB200.DBW86",Word,1,R/W,100,,,,,,,,,,"Conveyor Conveyor_Line Subsystem2",
"CRISBELT_PLC15_PLC_PLC15_SIGNAL_1","DB200.DBW4",Word,1,R/W,100,,,,,,,,,,"Conveyor PLC PLC",
"CRISBELT_PLC15_SYSTEM_KAL_DEVICE2_SIGNAL_1","DB200.DBW0",Word,1,R/W,100,,,,,,,,,,"Conveyor System Signals_Only",
"CRISBELT_PLC15_SYSTEM_KAL_MAIN_SIGNAL_1","DB200.DBW0",Word,1,R/W,100,,,,,,,,,,"Conveyor System Signals_Only",
